comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
priority,7,0.00825404185268019,0.9166666666666666,0.1,0
priority,7,0.00825404185268019,0.9583333333333333,0,1.03
priority,7,0.00825404185268019,0.9583333333333333,0.05,0
priority,7,0.00825404185268019,0.9583333333333333,0.1,0
priority,7,0.00825404185268019,1,0,1.05
priority,7,0.00825404185268019,1,0.05,0
priority,7,0.00825404185268019,1,0.1,0
priority,7,0.01333521432163324,0,0,1.72
priority,7,0.01333521432163324,0,0.05,1.62
priority,7,0.01333521432163324,0,0.1,1.54
priority,7,0.01333521432163324,0.041666666666666664,0,1.03
priority,7,0.01333521432163324,0.041666666666666664,0.05,1.84
priority,7,0.01333521432163324,0.041666666666666664,0.1,1.56
priority,7,0.01333521432163324,0.08333333333333333,0,1.08
priority,7,0.01333521432163324,0.08333333333333333,0.05,1.34
priority,7,0.01333521432163324,0.08333333333333333,0.1,1.13
priority,7,0.01333521432163324,0.125,0,1.26
priority,7,0.01333521432163324,0.125,0.05,1.19
priority,7,0.01333521432163324,0.125,0.1,1.01
priority,7,0.01333521432163324,0.16666666666666666,0,1.22
priority,7,0.01333521432163324,0.16666666666666666,0.05,1.2
priority,7,0.01333521432163324,0.16666666666666666,0.1,0.76
priority,7,0.01333521432163324,0.20833333333333331,0,1.21
priority,7,0.01333521432163324,0.20833333333333331,0.05,0.79
priority,7,0.01333521432163324,0.20833333333333331,0.1,0.8
priority,7,0.01333521432163324,0.25,0,1.27
priority,7,0.01333521432163324,0.25,0.05,0.97
priority,7,0.01333521432163324,0.25,0.1,0.49
priority,7,0.01333521432163324,0.29166666666666663,0,1.19
priority,7,0.01333521432163324,0.29166666666666663,0.05,0.82
priority,7,0.01333521432163324,0.29166666666666663,0.1,0.32
priority,7,0.01333521432163324,0.3333333333333333,0,1.18
priority,7,0.01333521432163324,0.3333333333333333,0.05,0.76
priority,7,0.01333521432163324,0.3333333333333333,0.1,0.37
priority,7,0.01333521432163324,0.375,0,1.23
priority,7,0.01333521432163324,0.375,0.05,0.51
priority,7,0.01333521432163324,0.375,0.1,0
priority,7,0.01333521432163324,0.41666666666666663,0,1.17
priority,7,0.01333521432163324,0.41666666666666663,0.05,0.39
priority,7,0.01333521432163324,0.41666666666666663,0.1,0
priority,7,0.01333521432163324,0.4583333333333333,0,1.17
priority,7,0.01333521432163324,0.4583333333333333,0.05,0.19
priority,7,0.01333521432163324,0.4583333333333333,0.1,0
priority,7,0.01333521432163324,0.5,0,1.11
priority,7,0.01333521432163324,0.5,0.05,0.21
priority,7,0.01333521432163324,0.5,0.1,0
priority,7,0.01333521432163324,0.5416666666666666,0,1.05
priority,7,0.01333521432163324,0.5416666666666666,0.05,0
priority,7,0.01333521432163324,0.5416666666666666,0.1,0
priority,7,0.01333521432163324,0.5833333333333333,0,1.09
priority,7,0.01333521432163324,0.5833333333333333,0.05,0
priority,7,0.01333521432163324,0.5833333333333333,0.1,0
priority,7,0.01333521432163324,0.625,0,1.11
priority,7,0.01333521432163324,0.625,0.05,0
priority,7,0.01333521432163324,0.625,0.1,0
priority,7,0.01333521432163324,0.6666666666666666,0,1.05
priority,7,0.01333521432163324,0.6666666666666666,0.05,0
priority,7,0.01333521432163324,0.6666666666666666,0.1,0
priority,7,0.01333521432163324,0.7083333333333333,0,1.08
priority,7,0.01333521432163324,0.7083333333333333,0.05,0
priority,7,0.01333521432163324,0.7083333333333333,0.1,0
priority,7,0.01333521432163324,0.75,0,1.03
priority,7,0.01333521432163324,0.75,0.05,0
priority,7,0.01333521432163324,0.75,0.1,0
priority,7,0.01333521432163324,0.7916666666666666,0,1.06
priority,7,0.01333521432163324,0.7916666666666666,0.05,0
priority,7,0.01333521432163324,0.7916666666666666,0.1,0
priority,7,0.01333521432163324,0.8333333333333333,0,1.03
priority,7,0.01333521432163324,0.8333333333333333,0.05,0
priority,7,0.01333521432163324,0.8333333333333333,0.1,0
priority,7,0.01333521432163324,0.875,0,1.07
priority,7,0.01333521432163324,0.875,0.05,0
priority,7,0.01333521432163324,0.875,0.1,0
priority,7,0.01333521432163324,0.9166666666666666,0,1.04
priority,7,0.01333521432163324,0.9166666666666666,0.05,0
priority,7,0.01333521432163324,0.9166666666666666,0.1,0
priority,7,0.01333521432163324,0.9583333333333333,0,1.03
priority,7,0.01333521432163324,0.9583333333333333,0.05,0
priority,7,0.01333521432163324,0.9583333333333333,0.1,0
priority,7,0.01333521432163324,1,0,1.06
priority,7,0.01333521432163324,1,0.05,0
priority,7,0.01333521432163324,1,0.1,0
priority,7,0.021544346900318846,0,0,1.49
priority,7,0.021544346900318846,0,0.05,2.03
priority,7,0.021544346900318846,0,0.1,1.95
priority,7,0.021544346900318846,0.041666666666666664,0,1.66
priority,7,0.021544346900318846,0.041666666666666664,0.05,1.59
priority,7,0.021544346900318846,0.041666666666666664,0.1,1.58
priority,7,0.021544346900318846,0.08333333333333333,0,1.17
priority,7,0.021544346900318846,0.08333333333333333,0.05,2.04
priority,7,0.021544346900318846,0.08333333333333333,0.1,1.72
priority,7,0.021544346900318846,0.125,0,1.38
priority,7,0.021544346900318846,0.125,0.05,1.74
priority,7,0.021544346900318846,0.125,0.1,1.6
priority,7,0.021544346900318846,0.16666666666666666,0,1.19
priority,7,0.021544346900318846,0.16666666666666666,0.05,1.51
priority,7,0.021544346900318846,0.16666666666666666,0.1,1.11
priority,7,0.021544346900318846,0.20833333333333331,0,1.17
priority,7,0.021544346900318846,0.20833333333333331,0.05,1.38
priority,7,0.021544346900318846,0.20833333333333331,0.1,0.95
priority,7,0.021544346900318846,0.25,0,1.36
priority,7,0.021544346900318846,0.25,0.05,0.91
priority,7,0.021544346900318846,0.25,0.1,0.72
priority,7,0.021544346900318846,0.29166666666666663,0,1.2
priority,7,0.021544346900318846,0.29166666666666663,0.05,0.98
priority,7,0.021544346900318846,0.29166666666666663,0.1,0.69
priority,7,0.021544346900318846,0.3333333333333333,0,1.21
priority,7,0.021544346900318846,0.3333333333333333,0.05,0.75
priority,7,0.021544346900318846,0.3333333333333333,0.1,0.37
priority,7,0.021544346900318846,0.375,0,1.31
priority,7,0.021544346900318846,0.375,0.05,0.78
priority,7,0.021544346900318846,0.375,0.1,0.27
priority,7,0.021544346900318846,0.41666666666666663,0,1.23
priority,7,0.021544346900318846,0.41666666666666663,0.05,0.47
priority,7,0.021544346900318846,0.41666666666666663,0.1,0.23
priority,7,0.021544346900318846,0.4583333333333333,0,1.14
priority,7,0.021544346900318846,0.4583333333333333,0.05,0.39
priority,7,0.021544346900318846,0.4583333333333333,0.1,0
priority,7,0.021544346900318846,0.5,0,1.16
priority,7,0.021544346900318846,0.5,0.05,0.33
priority,7,0.021544346900318846,0.5,0.1,0
priority,7,0.021544346900318846,0.5416666666666666,0,1.18
priority,7,0.021544346900318846,0.5416666666666666,0.05,0.3
priority,7,0.021544346900318846,0.5416666666666666,0.1,0
priority,7,0.021544346900318846,0.5833333333333333,0,1.17
priority,7,0.021544346900318846,0.5833333333333333,0.05,0.04
priority,7,0.021544346900318846,0.5833333333333333,0.1,0
priority,7,0.021544346900318846,0.625,0,1.1
priority,7,0.021544346900318846,0.625,0.05,0.14
priority,7,0.021544346900318846,0.625,0.1,0
priority,7,0.021544346900318846,0.6666666666666666,0,1.15
priority,7,0.021544346900318846,0.6666666666666666,0.05,0.05
priority,7,0.021544346900318846,0.6666666666666666,0.1,0
priority,7,0.021544346900318846,0.7083333333333333,0,1.05
priority,7,0.021544346900318846,0.7083333333333333,0.05,0
priority,7,0.021544346900318846,0.7083333333333333,0.1,0
priority,7,0.021544346900318846,0.75,0,1.04
priority,7,0.021544346900318846,0.75,0.05,0
priority,7,0.021544346900318846,0.75,0.1,0
priority,7,0.021544346900318846,0.7916666666666666,0,1.01
priority,7,0.021544346900318846,0.7916666666666666,0.05,0
priority,7,0.021544346900318846,0.7916666666666666,0.1,0
priority,7,0.021544346900318846,0.8333333333333333,0,1.05
priority,7,0.021544346900318846,0.8333333333333333,0.05,0
priority,7,0.021544346900318846,0.8333333333333333,0.1,0
priority,7,0.021544346900318846,0.875,0,1.09
priority,7,0.021544346900318846,0.875,0.05,0
priority,7,0.021544346900318846,0.875,0.1,0
priority,7,0.021544346900318846,0.9166666666666666,0,1.07
priority,7,0.021544346900318846,0.9166666666666666,0.05,0
priority,7,0.021544346900318846,0.9166666666666666,0.1,0
priority,7,0.021544346900318846,0.9583333333333333,0,1.06
priority,7,0.021544346900318846,0.9583333333333333,0.05,0
priority,7,0.021544346900318846,0.9583333333333333,0.1,0
priority,7,0.021544346900318846,1,0,1.03
priority,7,0.021544346900318846,1,0.05,0
priority,7,0.021544346900318846,1,0.1,0
priority,7,0.034807005884284134,0,0,1
priority,7,0.034807005884284134,0,0.05,2.29
priority,7,0.034807005884284134,0,0.1,2.21
priority,7,0.034807005884284134,0.041666666666666664,0,1.85
priority,7,0.034807005884284134,0.041666666666666664,0.05,2.39
priority,7,0.034807005884284134,0.041666666666666664,0.1,2
priority,7,0.034807005884284134,0.08333333333333333,0,1
priority,7,0.034807005884284134,0.08333333333333333,0.05,2.03
priority,7,0.034807005884284134,0.08333333333333333,0.1,2.05
priority,7,0.034807005884284134,0.125,0,1.28
priority,7,0.034807005884284134,0.125,0.05,2.09
priority,7,0.034807005884284134,0.125,0.1,1.8
priority,7,0.034807005884284134,0.16666666666666666,0,1.47
priority,7,0.034807005884284134,0.16666666666666666,0.05,1.48
priority,7,0.034807005884284134,0.16666666666666666,0.1,1.56
priority,7,0.034807005884284134,0.20833333333333331,0,1.14
priority,7,0.034807005884284134,0.20833333333333331,0.05,1.62
priority,7,0.034807005884284134,0.20833333333333331,0.1,1.42
priority,7,0.034807005884284134,0.25,0,1.15
priority,7,0.034807005884284134,0.25,0.05,1.29
priority,7,0.034807005884284134,0.25,0.1,0.98
priority,7,0.034807005884284134,0.29166666666666663,0,1.23
priority,7,0.034807005884284134,0.29166666666666663,0.05,1.1
priority,7,0.034807005884284134,0.29166666666666663,0.1,0.8
priority,7,0.034807005884284134,0.3333333333333333,0,1.18
priority,7,0.034807005884284134,0.3333333333333333,0.05,1.06
priority,7,0.034807005884284134,0.3333333333333333,0.1,0.63
priority,7,0.034807005884284134,0.375,0,1.23
priority,7,0.034807005884284134,0.375,0.05,0.8
priority,7,0.034807005884284134,0.375,0.1,0.64
priority,7,0.034807005884284134,0.41666666666666663,0,1.09
priority,7,0.034807005884284134,0.41666666666666663,0.05,0.85
priority,7,0.034807005884284134,0.41666666666666663,0.1,0.45
priority,7,0.034807005884284134,0.4583333333333333,0,1.14
priority,7,0.034807005884284134,0.4583333333333333,0.05,0.7
priority,7,0.034807005884284134,0.4583333333333333,0.1,0.28
priority,7,0.034807005884284134,0.5,0,1.14
priority,7,0.034807005884284134,0.5,0.05,0.58
priority,7,0.034807005884284134,0.5,0.1,0.2
priority,7,0.034807005884284134,0.5416666666666666,0,1.15
priority,7,0.034807005884284134,0.5416666666666666,0.05,0.57
priority,7,0.034807005884284134,0.5416666666666666,0.1,0
priority,7,0.034807005884284134,0.5833333333333333,0,1.09
priority,7,0.034807005884284134,0.5833333333333333,0.05,0.43
priority,7,0.034807005884284134,0.5833333333333333,0.1,0
priority,7,0.034807005884284134,0.625,0,1.05
priority,7,0.034807005884284134,0.625,0.05,0.28
priority,7,0.034807005884284134,0.625,0.1,0
priority,7,0.034807005884284134,0.6666666666666666,0,1.1
priority,7,0.034807005884284134,0.6666666666666666,0.05,0.28
priority,7,0.034807005884284134,0.6666666666666666,0.1,0
priority,7,0.034807005884284134,0.7083333333333333,0,1.08
priority,7,0.034807005884284134,0.7083333333333333,0.05,0.05
priority,7,0.034807005884284134,0.7083333333333333,0.1,0
priority,7,0.034807005884284134,0.75,0,1.04
priority,7,0.034807005884284134,0.75,0.05,0
priority,7,0.034807005884284134,0.75,0.1,0
priority,7,0.034807005884284134,0.7916666666666666,0,1.11
priority,7,0.034807005884284134,0.7916666666666666,0.05,0
priority,7,0.034807005884284134,0.7916666666666666,0.1,0
priority,7,0.034807005884284134,0.8333333333333333,0,1.06
priority,7,0.034807005884284134,0.8333333333333333,0.05,0
priority,7,0.034807005884284134,0.8333333333333333,0.1,0
priority,7,0.034807005884284134,0.875,0,1.09
priority,7,0.034807005884284134,0.875,0.05,0
priority,7,0.034807005884284134,0.875,0.1,0
priority,7,0.034807005884284134,0.9166666666666666,0,1.03
priority,7,0.034807005884284134,0.9166666666666666,0.05,0
priority,7,0.034807005884284134,0.9166666666666666,0.1,0
priority,7,0.034807005884284134,0.9583333333333333,0,1
priority,7,0.034807005884284134,0.9583333333333333,0.05,0
priority,7,0.034807005884284134,0.9583333333333333,0.1,0
priority,7,0.034807005884284134,1,0,1.05
priority,7,0.034807005884284134,1,0.05,0
priority,7,0.034807005884284134,1,0.1,0
priority,7,0.05623413251903491,0,0,1
priority,7,0.05623413251903491,0,0.05,1.22
priority,7,0.05623413251903491,0,0.1,3.13
priority,7,0.05623413251903491,0.041666666666666664,0,1
priority,7,0.05623413251903491,0.041666666666666664,0.05,2.48
priority,7,0.05623413251903491,0.041666666666666664,0.1,2.77
priority,7,0.05623413251903491,0.08333333333333333,0,1
priority,7,0.05623413251903491,0.08333333333333333,0.05,1.32
priority,7,0.05623413251903491,0.08333333333333333,0.1,2.36
priority,7,0.05623413251903491,0.125,0,1.53
priority,7,0.05623413251903491,0.125,0.05,2.37
priority,7,0.05623413251903491,0.125,0.1,2.2
priority,7,0.05623413251903491,0.16666666666666666,0,1.04
priority,7,0.05623413251903491,0.16666666666666666,0.05,2.21
priority,7,0.05623413251903491,0.16666666666666666,0.1,2.04
priority,7,0.05623413251903491,0.20833333333333331,0,1.4
priority,7,0.05623413251903491,0.20833333333333331,0.05,1.6
priority,7,0.05623413251903491,0.20833333333333331,0.1,1.47
priority,7,0.05623413251903491,0.25,0,1.37
priority,7,0.05623413251903491,0.25,0.05,1.6
priority,7,0.05623413251903491,0.25,0.1,1.32
priority,7,0.05623413251903491,0.29166666666666663,0,1.15
priority,7,0.05623413251903491,0.29166666666666663,0.05,1.23
priority,7,0.05623413251903491,0.29166666666666663,0.1,1.23
priority,7,0.05623413251903491,0.3333333333333333,0,1.27
priority,7,0.05623413251903491,0.3333333333333333,0.05,1.32
priority,7,0.05623413251903491,0.3333333333333333,0.1,0.88
priority,7,0.05623413251903491,0.375,0,1.23
priority,7,0.05623413251903491,0.375,0.05,0.99
priority,7,0.05623413251903491,0.375,0.1,0.93
priority,7,0.05623413251903491,0.41666666666666663,0,1.18
priority,7,0.05623413251903491,0.41666666666666663,0.05,1.01
priority,7,0.05623413251903491,0.41666666666666663,0.1,0.78
priority,7,0.05623413251903491,0.4583333333333333,0,1.26
priority,7,0.05623413251903491,0.4583333333333333,0.05,0.74
priority,7,0.05623413251903491,0.4583333333333333,0.1,0.51
priority,7,0.05623413251903491,0.5,0,1.15
priority,7,0.05623413251903491,0.5,0.05,0.71
priority,7,0.05623413251903491,0.5,0.1,0.38
priority,7,0.05623413251903491,0.5416666666666666,0,1.23
priority,7,0.05623413251903491,0.5416666666666666,0.05,0.58
priority,7,0.05623413251903491,0.5416666666666666,0.1,0.26
priority,7,0.05623413251903491,0.5833333333333333,0,1.07
priority,7,0.05623413251903491,0.5833333333333333,0.05,0.61
priority,7,0.05623413251903491,0.5833333333333333,0.1,0.22
priority,7,0.05623413251903491,0.625,0,1.05
priority,7,0.05623413251903491,0.625,0.05,0.42
priority,7,0.05623413251903491,0.625,0.1,0
priority,7,0.05623413251903491,0.6666666666666666,0,1.1
priority,7,0.05623413251903491,0.6666666666666666,0.05,0.4
priority,7,0.05623413251903491,0.6666666666666666,0.1,0
priority,7,0.05623413251903491,0.7083333333333333,0,1.1
priority,7,0.05623413251903491,0.7083333333333333,0.05,0.21
priority,7,0.05623413251903491,0.7083333333333333,0.1,0
priority,7,0.05623413251903491,0.75,0,1.07
priority,7,0.05623413251903491,0.75,0.05,0.29
priority,7,0.05623413251903491,0.75,0.1,0
priority,7,0.05623413251903491,0.7916666666666666,0,1.07
priority,7,0.05623413251903491,0.7916666666666666,0.05,0.11
priority,7,0.05623413251903491,0.7916666666666666,0.1,0
priority,7,0.05623413251903491,0.8333333333333333,0,1.04
priority,7,0.05623413251903491,0.8333333333333333,0.05,0.11
priority,7,0.05623413251903491,0.8333333333333333,0.1,0
priority,7,0.05623413251903491,0.875,0,1.12
priority,7,0.05623413251903491,0.875,0.05,0
priority,7,0.05623413251903491,0.875,0.1,0
priority,7,0.05623413251903491,0.9166666666666666,0,1.11
priority,7,0.05623413251903491,0.9166666666666666,0.05,0
priority,7,0.05623413251903491,0.9166666666666666,0.1,0
priority,7,0.05623413251903491,0.9583333333333333,0,1.07
priority,7,0.05623413251903491,0.9583333333333333,0.05,0
priority,7,0.05623413251903491,0.9583333333333333,0.1,0
priority,7,0.05623413251903491,1,0,1.08
priority,7,0.05623413251903491,1,0.05,0
priority,7,0.05623413251903491,1,0.1,0
priority,7,0.09085175756516871,0,0,1
priority,7,0.09085175756516871,0,0.05,1.91
priority,7,0.09085175756516871,0,0.1,2.53
priority,7,0.09085175756516871,0.041666666666666664,0,1
priority,7,0.09085175756516871,0.041666666666666664,0.05,2.58
priority,7,0.09085175756516871,0.041666666666666664,0.1,2.16
priority,7,0.09085175756516871,0.08333333333333333,0,1
priority,7,0.09085175756516871,0.08333333333333333,0.05,1.82
priority,7,0.09085175756516871,0.08333333333333333,0.1,2.44
priority,7,0.09085175756516871,0.125,0,1
priority,7,0.09085175756516871,0.125,0.05,1.86
priority,7,0.09085175756516871,0.125,0.1,2.02
priority,7,0.09085175756516871,0.16666666666666666,0,1.04
priority,7,0.09085175756516871,0.16666666666666666,0.05,1.72
priority,7,0.09085175756516871,0.16666666666666666,0.1,1.47
priority,7,0.09085175756516871,0.20833333333333331,0,1.43
priority,7,0.09085175756516871,0.20833333333333331,0.05,1.6
priority,7,0.09085175756516871,0.20833333333333331,0.1,2.1
priority,7,0.09085175756516871,0.25,0,1.47
priority,7,0.09085175756516871,0.25,0.05,1.61
priority,7,0.09085175756516871,0.25,0.1,1.74
priority,7,0.09085175756516871,0.29166666666666663,0,1.07
priority,7,0.09085175756516871,0.29166666666666663,0.05,1.69
priority,7,0.09085175756516871,0.29166666666666663,0.1,1.55
priority,7,0.09085175756516871,0.3333333333333333,0,1.11
priority,7,0.09085175756516871,0.3333333333333333,0.05,1.56
priority,7,0.09085175756516871,0.3333333333333333,0.1,0.95
priority,7,0.09085175756516871,0.375,0,1.26
priority,7,0.09085175756516871,0.375,0.05,1.16
priority,7,0.09085175756516871,0.375,0.1,1.02
priority,7,0.09085175756516871,0.41666666666666663,0,1.31
priority,7,0.09085175756516871,0.41666666666666663,0.05,1.1
priority,7,0.09085175756516871,0.41666666666666663,0.1,0.75
priority,7,0.09085175756516871,0.4583333333333333,0,1.05
priority,7,0.09085175756516871,0.4583333333333333,0.05,0.86
priority,7,0.09085175756516871,0.4583333333333333,0.1,0.72
priority,7,0.09085175756516871,0.5,0,1.17
priority,7,0.09085175756516871,0.5,0.05,0.92
priority,7,0.09085175756516871,0.5,0.1,0.6
priority,7,0.09085175756516871,0.5416666666666666,0,1.11
priority,7,0.09085175756516871,0.5416666666666666,0.05,0.71
priority,7,0.09085175756516871,0.5416666666666666,0.1,0.38
